 14795, -108.618, -151.572, -152.984,    0.516,    0.495,    0.564,
 14800, -102.847, -136.832, -145.587,    0.478,    0.504,    0.588,
 14805, -101.450, -128.595, -134.213,    0.552,    0.530,    0.620,
 14810,  -96.503, -109.557, -127.374,    0.538,    0.639,    0.653,
 14815,  -99.580,  -95.213, -121.106,    0.442,    0.729,    0.797,
 14820, -108.503,  -95.549, -124.923,    0.328,    0.832,    0.923,
 14825, -126.221, -108.343, -131.419,    0.463,    0.970,    0.923,
 14830, -141.129,  -96.740, -129.152,    0.614,    1.008,    0.825,
 14835, -160.473,  -83.618, -129.572,    0.523,    1.026,    0.858,
 14840, -172.877,  -87.671, -139.366,    0.548,    0.929,    0.752,
 14845, -178.702,  -84.122, -136.152,    0.634,    0.817,    0.594,
 14850, -180.129,  -75.854, -128.534,    0.672,    0.751,    0.562,
 14855, -171.923,  -65.526, -127.488,    0.517,    0.608,    0.629,
 14860, -165.725,  -74.259, -121.969,    0.319,    0.480,    0.749,
 14865, -155.671, -101.694, -126.854,    0.266,    0.446,    0.813,
 14870, -144.862, -105.992, -118.603,    0.549,    0.466,    0.723,
 14875, -136.763,  -77.824, -104.435,    0.567,    0.487,    0.780,
 14880, -133.908,  -74.129,  -99.572,    0.386,    0.489,    0.930,
 14885, -137.572,  -75.358, -101.923,    0.430,    0.572,    0.911,
 14890, -146.328,  -70.076, -100.900,    0.506,    0.627,    0.909,
 14895, -159.221,  -54.992,  -96.625,    0.479,    0.696,    1.019,
 14900, -179.045,  -56.541,  -98.282,    0.375,    0.752,    1.029,
 14905, -195.198,  -67.755,  -98.870,    0.524,    0.708,    0.882,
 14910, -200.587,  -49.709,  -90.167,    0.703,    0.622,    0.710,
 14915, -197.755,  -30.679,  -76.015,    0.623,    0.485,    0.703,
 14920, -187.503,  -22.603,  -69.099,    0.575,    0.323,    0.633,
 14925, -170.694,  -18.984,  -56.625,    0.553,    0.232,    0.644,
 14930, -152.320,  -11.282,  -44.809,    0.546,    0.193,    0.663,
 14935, -136.458,   -2.671,  -36.274,    0.449,    0.166,    0.787,
 14940, -130.977,   -1.770,  -37.106,    0.302,    0.218,    0.990,
 14945, -133.480,  -11.312,  -42.786,    0.382,    0.343,    1.041,
 14950, -142.030,    0.351,  -44.396,    0.494,    0.410,    1.015,
 14955, -156.442,   10.183,  -51.450,    0.298,    0.397,    1.092,
 14960, -170.099,   -4.671,  -66.190,    0.211,    0.376,    1.140,
 14965, -187.145,   -8.709,  -77.343,    0.462,    0.417,    1.000,
 14970, -194.328,    4.954,  -77.473,    0.542,    0.343,    0.904,
 14975, -194.091,    9.335,  -76.221,    0.377,    0.189,    0.906,
 14980, -187.923,   -2.160,  -76.091,    0.390,    0.109,    0.852,
 14985, -171.473,    3.732,  -64.748,    0.537,    0.045,    0.707,
 14990, -149.740,   10.603,  -55.938,    0.464,    0.056,    0.661,
 14995, -123.824,    7.312,  -45.496,    0.378,    0.112,    0.762,
 15000, -105.549,    3.038,  -39.198,    0.402,    0.045,    0.876,
 15005,  -93.488,    2.374,  -34.221,    0.357,    0.001,    0.979,
 15010,  -90.030,    3.893,  -31.778,    0.355,    0.078,    1.060,
 15015,  -90.221,    3.786,  -29.648,    0.422,    0.139,    1.048,
 15020,  -93.343,   14.656,  -26.374,    0.459,    0.136,    1.058,
 15025, -101.000,   19.977,  -26.511,    0.323,    0.139,    1.166,
 15030, -112.083,   17.198,  -31.793,    0.330,    0.181,    1.157,
 15035, -123.389,   18.450,  -34.557,    0.265,    0.106,    1.171,
 15040, -134.274,    5.908,  -43.793,    0.210,    0.139,    1.172,
 15045, -143.633,    1.793,  -50.000,    0.380,    0.125,    1.067,
 15050, -148.931,    9.259,  -48.442,    0.438,    0.078,    1.013,
 15055, -150.221,   12.687,  -49.931,    0.365,    0.010,    1.007,
 15060, -144.740,    6.450,  -51.175,    0.441,    0.054,    0.889,
 15065, -135.320,   20.091,  -44.389,    0.519,    0.067,    0.844,
 15070, -125.625,   29.465,  -39.763,    0.439,    0.128,    0.900,
 15075, -113.572,   34.709,  -36.061,    0.451,    0.100,    0.924,
 15080, -107.030,   39.603,  -33.770,    0.356,    0.125,    0.933,
 15085, -104.335,   38.030,  -32.755,    0.332,    0.071,    1.060,
 15090, -109.053,   41.068,  -32.595,    0.410,    0.024,    1.105,
 15095, -117.534,   54.007,  -26.885,    0.434,    0.067,    1.118,
 15100, -128.045,   65.603,  -25.389,    0.382,    0.092,    1.164,
 15105, -143.572,   73.641,  -25.908,    0.372,    0.074,    1.162,
 15110, -154.992,   82.862,  -23.206,    0.436,    0.034,    1.090,
 15115, -161.068,   91.534,  -19.946,    0.283,    0.034,    1.077,
 15120, -162.374,   80.000,  -22.496,    0.319,    0.089,    0.961,
 15125, -156.213,   84.381,  -16.687,    0.414,    0.156,    0.901,
 15130, -146.061,   93.557,  -10.969,    0.414,    0.214,    0.815,
 15135, -132.007,   99.267,   -2.725,    0.363,    0.268,    0.841,
 15140, -118.595,  102.748,    4.526,    0.310,    0.324,    0.844,
 15145, -103.190,   97.954,   11.259,    0.223,    0.367,    0.880,
 15150,  -93.885,   89.870,   11.160,    0.179,    0.324,    0.989,
 15155,  -90.908,   87.038,    8.916,    0.279,    0.257,    1.008,
